"HF","Financing scheme","HC","Function","HP","Provider","MEASURE","Measure","LOCATION","Country","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","AUS","Australia","2015","2015","USD","US Dollar","0","Units",,,4776.158,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","AUS","Australia","2016","2016","USD","US Dollar","0","Units",,,5037.266,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","AUS","Australia","2017","2017","USD","US Dollar","0","Units",,,5074.653,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","AUS","Australia","2018","2018","USD","US Dollar","0","Units",,,5190.886,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","AUS","Australia","2019","2019","USD","US Dollar","0","Units",,,5126.653,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","AUS","Australia","2020","2020","USD","US Dollar","0","Units",,,5692.402,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","AUS","Australia","2021","2021","USD","US Dollar","0","Units",,,6225.535,"E","Estimated value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","AUS","Australia","2022","2022","USD","US Dollar","0","Units",,,6372.027,"E","Estimated value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","AUT","Austria","2015","2015","USD","US Dollar","0","Units",,,4943.516,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","AUT","Austria","2016","2016","USD","US Dollar","0","Units",,,5195.532,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","AUT","Austria","2017","2017","USD","US Dollar","0","Units",,,5315.355,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","AUT","Austria","2018","2018","USD","US Dollar","0","Units",,,5518.538,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","AUT","Austria","2019","2019","USD","US Dollar","0","Units",,,5625.442,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","AUT","Austria","2020","2020","USD","US Dollar","0","Units",,,5863.664,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","AUT","Austria","2021","2021","USD","US Dollar","0","Units",,,6690.093,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","AUT","Austria","2022","2022","USD","US Dollar","0","Units",,,7275.354,"P","Provisional value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","BEL","Belgium","2015","2015","USD","US Dollar","0","Units",,,4817.917,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","BEL","Belgium","2016","2016","USD","US Dollar","0","Units",,,5013.354,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","BEL","Belgium","2017","2017","USD","US Dollar","0","Units",,,5143.526,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","BEL","Belgium","2018","2018","USD","US Dollar","0","Units",,,5350.974,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","BEL","Belgium","2019","2019","USD","US Dollar","0","Units",,,5423.676,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","BEL","Belgium","2020","2020","USD","US Dollar","0","Units",,,5509.054,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","BEL","Belgium","2021","2021","USD","US Dollar","0","Units",,,6022.253,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","BEL","Belgium","2022","2022","USD","US Dollar","0","Units",,,6599.981,"E","Estimated value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CAN","Canada","2015","2015","USD","US Dollar","0","Units",,,4633.159,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CAN","Canada","2016","2016","USD","US Dollar","0","Units",,,5043.699,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CAN","Canada","2017","2017","USD","US Dollar","0","Units",,,5171.553,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CAN","Canada","2018","2018","USD","US Dollar","0","Units",,,5337.4,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CAN","Canada","2019","2019","USD","US Dollar","0","Units",,,5222.644,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CAN","Canada","2020","2020","USD","US Dollar","0","Units",,,5879.075,"D","Difference in methodology"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CAN","Canada","2021","2021","USD","US Dollar","0","Units",,,6277.503,"D; P","Difference in methodology; Provisional value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CAN","Canada","2022","2022","USD","US Dollar","0","Units",,,6319.038,"D; P","Difference in methodology; Provisional value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","EST","Estonia","2015","2015","USD","US Dollar","0","Units",,,1940.411,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","EST","Estonia","2016","2016","USD","US Dollar","0","Units",,,2096.544,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","EST","Estonia","2017","2017","USD","US Dollar","0","Units",,,2201.474,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","EST","Estonia","2018","2018","USD","US Dollar","0","Units",,,2364.073,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","EST","Estonia","2019","2019","USD","US Dollar","0","Units",,,2453.074,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","EST","Estonia","2020","2020","USD","US Dollar","0","Units",,,2731.011,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","EST","Estonia","2021","2021","USD","US Dollar","0","Units",,,3073.593,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","EST","Estonia","2022","2022","USD","US Dollar","0","Units",,,3102.516,"P","Provisional value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","DNK","Denmark","2015","2015","USD","US Dollar","0","Units",,,4719.382,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","DNK","Denmark","2016","2016","USD","US Dollar","0","Units",,,4894.079,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","DNK","Denmark","2017","2017","USD","US Dollar","0","Units",,,5112.959,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","DNK","Denmark","2018","2018","USD","US Dollar","0","Units",,,5306.704,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","DNK","Denmark","2019","2019","USD","US Dollar","0","Units",,,5359.776,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","DNK","Denmark","2020","2020","USD","US Dollar","0","Units",,,5697.193,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","DNK","Denmark","2021","2021","USD","US Dollar","0","Units",,,6372.074,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","DNK","Denmark","2022","2022","USD","US Dollar","0","Units",,,6279.807,"P","Provisional value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","DEU","Germany","2015","2015","USD","US Dollar","0","Units",,,5299.105,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","DEU","Germany","2016","2016","USD","US Dollar","0","Units",,,5673.733,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","DEU","Germany","2017","2017","USD","US Dollar","0","Units",,,5976.472,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","DEU","Germany","2018","2018","USD","US Dollar","0","Units",,,6290.078,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","DEU","Germany","2019","2019","USD","US Dollar","0","Units",,,6418.323,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","DEU","Germany","2020","2020","USD","US Dollar","0","Units",,,6945.909,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","DEU","Germany","2021","2021","USD","US Dollar","0","Units",,,7518.153,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","DEU","Germany","2022","2022","USD","US Dollar","0","Units",,,8010.935,"P","Provisional value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHE","Switzerland","2015","2015","USD","US Dollar","0","Units",,,6258.916,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHE","Switzerland","2016","2016","USD","US Dollar","0","Units",,,6547.904,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHE","Switzerland","2017","2017","USD","US Dollar","0","Units",,,6518.816,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHE","Switzerland","2018","2018","USD","US Dollar","0","Units",,,6601.596,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHE","Switzerland","2019","2019","USD","US Dollar","0","Units",,,6708.349,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHE","Switzerland","2020","2020","USD","US Dollar","0","Units",,,7022.378,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHE","Switzerland","2021","2021","USD","US Dollar","0","Units",,,7582.184,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHE","Switzerland","2022","2022","USD","US Dollar","0","Units",,,8049.11,"E","Estimated value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CRI","Costa Rica","2015","2015","USD","US Dollar","0","Units",,,1382.59,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CRI","Costa Rica","2016","2016","USD","US Dollar","0","Units",,,1413.267,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CRI","Costa Rica","2017","2017","USD","US Dollar","0","Units",,,1445.438,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CRI","Costa Rica","2018","2018","USD","US Dollar","0","Units",,,1529.721,"B","Break"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CRI","Costa Rica","2019","2019","USD","US Dollar","0","Units",,,1556.168,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CRI","Costa Rica","2020","2020","USD","US Dollar","0","Units",,,1617.823,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CRI","Costa Rica","2021","2021","USD","US Dollar","0","Units",,,1670.558,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CRI","Costa Rica","2022","2022","USD","US Dollar","0","Units",,,1658.141,"E","Estimated value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ESP","Spain","2015","2015","USD","US Dollar","0","Units",,,3019.529,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ESP","Spain","2016","2016","USD","US Dollar","0","Units",,,3148.656,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ESP","Spain","2017","2017","USD","US Dollar","0","Units",,,3317.92,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ESP","Spain","2018","2018","USD","US Dollar","0","Units",,,3427.322,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ESP","Spain","2019","2019","USD","US Dollar","0","Units",,,3528.382,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ESP","Spain","2020","2020","USD","US Dollar","0","Units",,,3715.968,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ESP","Spain","2021","2021","USD","US Dollar","0","Units",,,4086.783,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ESP","Spain","2022","2022","USD","US Dollar","0","Units",,,4431.858,"E","Estimated value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","COL","Colombia","2015","2015","USD","US Dollar","0","Units",,,1035.02,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","COL","Colombia","2016","2016","USD","US Dollar","0","Units",,,1101.628,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","COL","Colombia","2017","2017","USD","US Dollar","0","Units",,,1139.442,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","COL","Colombia","2018","2018","USD","US Dollar","0","Units",,,1191.885,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","COL","Colombia","2019","2019","USD","US Dollar","0","Units",,,1239.66,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","COL","Colombia","2020","2020","USD","US Dollar","0","Units",,,1293.223,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","COL","Colombia","2021","2021","USD","US Dollar","0","Units",,,1532.348,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","COL","Colombia","2022","2022","USD","US Dollar","0","Units",,,1639.872,"E","Estimated value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FIN","Finland","2015","2015","USD","US Dollar","0","Units",,,3992.493,"B","Break"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FIN","Finland","2016","2016","USD","US Dollar","0","Units",,,4103.554,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FIN","Finland","2017","2017","USD","US Dollar","0","Units",,,4215.309,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FIN","Finland","2018","2018","USD","US Dollar","0","Units",,,4330.443,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FIN","Finland","2019","2019","USD","US Dollar","0","Units",,,4383.634,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FIN","Finland","2020","2020","USD","US Dollar","0","Units",,,4614.556,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FIN","Finland","2021","2021","USD","US Dollar","0","Units",,,5251.501,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FIN","Finland","2022","2022","USD","US Dollar","0","Units",,,5598.892,"E","Estimated value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","IRL","Ireland","2015","2015","USD","US Dollar","0","Units",,,4309.173,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","IRL","Ireland","2016","2016","USD","US Dollar","0","Units",,,4553.266,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","IRL","Ireland","2017","2017","USD","US Dollar","0","Units",,,4682.722,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","IRL","Ireland","2018","2018","USD","US Dollar","0","Units",,,4876.91,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","IRL","Ireland","2019","2019","USD","US Dollar","0","Units",,,4976.129,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","IRL","Ireland","2020","2020","USD","US Dollar","0","Units",,,5378.183,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","IRL","Ireland","2021","2021","USD","US Dollar","0","Units",,,5860.738,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","IRL","Ireland","2022","2022","USD","US Dollar","0","Units",,,6046.548,"P","Provisional value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FRA","France","2015","2015","USD","US Dollar","0","Units",,,4670.174,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FRA","France","2016","2016","USD","US Dollar","0","Units",,,4921.818,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FRA","France","2017","2017","USD","US Dollar","0","Units",,,5004.495,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FRA","France","2018","2018","USD","US Dollar","0","Units",,,5097.228,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FRA","France","2019","2019","USD","US Dollar","0","Units",,,5163.421,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FRA","France","2020","2020","USD","US Dollar","0","Units",,,5453.182,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FRA","France","2021","2021","USD","US Dollar","0","Units",,,6105.608,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FRA","France","2022","2022","USD","US Dollar","0","Units",,,6629.556,"E","Estimated value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","HUN","Hungary","2015","2015","USD","US Dollar","0","Units",,,1891.248,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","HUN","Hungary","2016","2016","USD","US Dollar","0","Units",,,1999.683,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","HUN","Hungary","2017","2017","USD","US Dollar","0","Units",,,1998.62,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","HUN","Hungary","2018","2018","USD","US Dollar","0","Units",,,2106.896,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","HUN","Hungary","2019","2019","USD","US Dollar","0","Units",,,2095.186,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","HUN","Hungary","2020","2020","USD","US Dollar","0","Units",,,2421.807,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","HUN","Hungary","2021","2021","USD","US Dollar","0","Units",,,2748.683,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","HUN","Hungary","2022","2022","USD","US Dollar","0","Units",,,2840.101,"P","Provisional value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","GBR","United Kingdom","2015","2015","USD","US Dollar","0","Units",,,3794.577,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","GBR","United Kingdom","2016","2016","USD","US Dollar","0","Units",,,3940.069,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","GBR","United Kingdom","2017","2017","USD","US Dollar","0","Units",,,4038.964,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","GBR","United Kingdom","2018","2018","USD","US Dollar","0","Units",,,4188.275,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","GBR","United Kingdom","2019","2019","USD","US Dollar","0","Units",,,4389.038,,
