Country,Current health expenditure (% of GDP)
Australia,10.6489954
Austria,11.47426033
Belgium,11.06453228
Canada,12.93967533
Czechia,9.24007225
Denmark,10.52817535
Finland,9.61349583
France,12.20504951
Germany,12.82248878
Greece,9.50820732
Hungary,7.25031424
Iceland,9.55796337
Ireland,7.10143661
Italy,9.63378334
Japan,10.9042511
"Korea, Rep.",8.36409569
Luxembourg,5.76745605
Mexico,6.2421484
Netherlands,11.1359272
New Zealand,10.02858734
Norway,11.41755009
Poland,6.49310207
Portugal,10.54930592
Slovak Republic,7.23213387
Spain,10.71374989
Sweden,11.37992764
Switzerland,11.79635048
Turkiye,4.61794329
United Kingdom,11.97759342
United States,18.81582642
Brazil,10.31291676
Chile,9.75300503
China,5.59359694
Estonia,7.75206661
India,2.95919013
Indonesia,3.41433048
Israel,8.31950188
Russian Federation,7.59624338
Slovenia,9.45357895
South Africa,8.58329773
Latvia,7.44663048
Costa Rica,7.855371
Lithuania,7.53844357
Colombia,8.99294186
Peru,6.30416107
Bulgaria,8.52063847
Croatia,7.76502275
Romania,6.27236223
Comparable Country Avg,8.911098925800001
Malta,10.83521566
Cyprus,8.0934782
